duration,poutcome,contact,housing,pdays,previous,campaign,loan,marital,y
25,0,2,1,0,0,7,0,0,0
126,2,2,0,344,1,2,0,2,0
201,0,2,1,0,0,3,0,0,0
300,2,2,0,358,6,5,0,1,0
630,2,1,1,371,3,3,0,1,0
48,2,1,1,176,2,4,0,0,0
189,0,2,1,0,0,3,0,2,0
305,0,2,1,0,0,8,1,0,0
205,0,2,1,0,0,3,0,2,0
68,0,2,1,0,0,3,0,0,0
65,0,2,1,0,0,3,0,2,0
115,0,2,1,0,0,3,0,2,0
247,0,2,1,0,0,2,0,0,0
164,0,2,1,0,0,3,1,2,0
178,2,2,1,360,3,2,0,0,0
24,2,2,1,302,1,7,0,0,0
9,0,2,1,0,0,6,0,0,0
91,0,2,1,0,0,4,0,1,0
36,0,1,0,0,0,6,0,2,0
8,2,2,1,267,4,6,0,2,0
33,0,2,1,0,0,3,0,2,0
121,0,2,1,0,0,2,1,2,0
921,0,1,1,0,0,4,0,2,0
436,0,2,1,0,0,3,0,2,0
119,2,2,1,293,1,2,0,2,0
13,0,1,1,0,0,5,0,0,0
16,0,2,1,0,0,7,0,2,0
7,0,1,1,0,0,7,0,0,0
259,0,2,1,0,0,4,0,0,0
536,0,1,1,0,0,3,0,1,0
102,0,2,1,0,0,3,0,1,0
19,2,2,1,366,6,8,0,2,0
152,1,2,1,259,8,2,0,2,0
113,0,2,0,0,0,2,0,2,0
14,1,2,1,358,1,3,0,0,0
21,0,2,1,0,0,8,0,1,0
17,1,2,1,370,4,5,0,0,0
18,2,1,1,365,11,6,0,2,0
13,1,2,1,358,7,7,0,2,0
17,1,2,1,287,13,7,0,0,0
99,0,2,1,0,0,4,0,2,0
11,2,2,1,261,38,15,0,2,0
78,2,2,1,365,1,1,0,1,0
164,0,2,1,0,0,1,0,2,0
9,0,1,0,0,0,6,0,2,0
263,2,2,1,371,1,1,0,1,0
465,0,2,1,0,0,3,0,2,0
94,0,2,1,0,0,1,0,2,0
722,3,2,1,344,1,2,0,1,1
178,2,2,1,174,3,8,0,0,0
6,2,2,1,309,1,6,1,2,0
33,0,2,1,0,0,6,0,0,0
222,0,2,1,0,0,1,0,2,0
325,2,2,1,351,3,1,0,2,0
974,0,2,1,0,0,2,0,0,1
925,0,2,1,0,0,1,0,0,0
254,0,2,1,0,0,11,0,2,0
344,0,2,1,0,0,4,1,2,0
467,0,2,1,0,0,1,0,2,1
9,1,1,1,174,12,5,0,2,0
15,2,2,1,352,4,11,1,0,0
12,0,2,1,0,0,8,0,0,0
580,2,2,1,329,1,1,1,2,0
42,0,2,1,0,0,7,1,2,0
186,0,2,1,0,0,1,0,2,0
40,0,2,1,0,0,1,0,0,0
720,2,2,1,352,1,1,1,0,0
141,0,2,1,0,0,1,1,2,0
11,1,2,1,297,7,8,0,0,0
10,0,2,1,0,0,10,1,2,0
533,1,2,1,371,1,1,0,0,1
189,2,2,1,371,1,1,0,1,0
146,0,2,1,0,0,3,0,0,0
21,0,2,1,0,0,2,0,2,0
365,2,2,1,351,1,1,0,2,0
895,0,2,1,0,0,3,0,0,0
91,0,2,0,0,0,1,0,2,0
84,1,2,1,352,4,4,0,2,0
166,0,2,1,0,0,1,0,2,0
182,0,2,1,0,0,1,0,0,0
46,0,2,1,0,0,1,1,0,0
638,3,2,1,175,3,1,0,0,0
127,0,2,0,0,0,1,0,1,0
306,0,2,1,0,0,1,0,0,0
161,2,2,1,332,8,1,1,2,0
558,0,2,1,0,0,1,0,2,1
119,2,2,1,352,2,1,0,0,0
61,0,2,1,0,0,6,0,2,0
362,2,2,1,287,13,1,0,0,0
83,0,2,1,0,0,2,1,2,0
151,2,2,1,353,2,2,0,1,0
566,2,2,1,370,2,1,0,2,0
141,0,2,1,0,0,1,0,2,0
291,1,2,1,364,1,1,0,0,0
287,0,2,1,0,0,1,1,2,0
244,2,2,1,343,2,1,0,0,0
667,0,2,1,0,0,1,0,0,1
715,0,2,1,0,0,1,0,2,1
123,0,2,0,0,0,1,1,1,0
201,2,2,1,350,2,1,0,2,0
414,2,2,1,175,1,1,0,0,0
16,0,1,0,0,0,5,0,0,0
212,0,2,1,0,0,1,0,0,0
317,2,2,1,352,5,1,0,2,0
86,2,2,1,304,2,2,0,2,0
145,0,2,1,0,0,1,0,2,0
532,2,2,1,358,1,1,0,2,0
248,0,2,1,0,0,1,0,1,0
158,0,2,1,0,0,1,0,1,0
141,1,2,1,346,2,1,0,2,0
161,0,2,1,0,0,3,0,2,0
23,0,2,1,0,0,1,0,0,0
276,0,1,1,0,0,1,0,2,0
201,1,2,1,345,1,1,0,1,0
7,0,1,1,0,0,7,0,2,0
20,0,2,1,0,0,1,0,2,0
51,2,2,1,365,7,1,0,2,0
467,0,2,1,0,0,6,0,2,0
603,0,2,1,0,0,1,0,2,0
9,0,2,1,0,0,1,0,2,0
283,1,2,1,288,12,1,0,0,0
341,1,2,1,330,2,1,0,2,0
102,2,2,1,350,1,1,0,1,0
283,0,2,1,0,0,2,0,2,0
143,0,2,1,0,0,1,0,2,0
717,0,2,1,0,0,1,0,1,1
428,0,2,1,0,0,3,0,0,0
484,1,2,1,177,1,3,0,1,0
338,1,2,1,175,2,1,0,0,0
149,0,2,1,0,0,3,0,1,0
73,2,2,1,370,1,1,0,2,0
94,0,2,1,0,0,1,0,2,0
260,0,2,1,0,0,1,0,0,0
185,0,2,1,0,0,1,0,0,0
223,0,2,1,0,0,1,0,2,0
76,0,2,0,0,0,1,0,0,0
214,2,2,1,349,1,1,0,2,0
590,1,2,1,359,1,5,0,2,1
103,0,2,1,0,0,2,0,1,0
451,2,2,1,339,3,1,0,0,0
273,0,2,1,0,0,3,0,0,0
745,2,2,1,174,3,1,0,0,1
854,2,2,0,360,1,2,0,1,1
1166,1,2,0,352,1,1,0,2,0
105,0,2,1,0,0,1,0,2,0
8,0,2,1,0,0,7,0,2,0
7,2,2,1,367,4,5,0,0,0
646,0,2,1,0,0,5,0,2,1
162,0,1,1,0,0,2,0,0,0
365,2,2,1,36,3,6,0,2,0
17,0,2,1,0,0,7,1,1,0
255,2,2,1,345,1,2,0,2,0
377,1,2,1,280,2,4,0,2,0
133,2,2,1,300,3,1,0,2,0
165,0,2,1,0,0,1,0,0,0
345,0,2,1,0,0,1,0,2,1
263,0,2,1,0,0,1,0,1,0
125,2,2,1,175,1,1,0,2,0
67,0,2,1,0,0,1,0,1,0
411,0,2,1,0,0,2,0,2,0
279,2,2,1,266,1,1,0,0,0
456,2,2,1,300,1,1,0,0,1
112,0,2,1,0,0,2,0,2,0
152,0,2,1,0,0,1,0,0,0
680,3,2,1,177,1,1,0,2,1
10,2,2,1,344,1,9,0,2,0
1180,0,2,1,0,0,1,0,0,1
14,0,2,1,0,0,8,0,0,0
243,0,2,0,0,0,1,0,1,0
535,2,2,1,352,2,1,1,2,0
12,0,2,1,0,0,7,0,1,0
188,2,1,1,352,2,1,0,0,0
498,3,2,1,358,1,1,0,0,0
149,2,2,1,370,1,1,0,1,0
62,0,1,1,0,0,7,0,2,0
877,2,2,1,345,5,2,0,2,0
204,0,2,1,0,0,1,0,0,0
210,2,2,1,352,1,2,0,1,0
155,2,2,1,177,7,1,0,2,0
159,1,2,1,367,2,1,0,2,0
578,0,2,1,0,0,1,1,1,1
303,0,2,1,0,0,1,0,2,0
258,3,2,1,300,1,1,0,0,0
161,2,2,1,364,1,1,0,2,0
786,0,2,1,0,0,1,0,0,1
633,1,2,1,358,1,1,0,2,1
107,2,2,1,371,3,4,0,0,0
57,0,2,1,0,0,4,1,1,0
307,2,2,1,177,2,1,1,2,1
64,0,2,1,0,0,2,0,0,0
116,2,2,1,365,1,4,0,0,0
318,0,2,1,0,0,3,0,2,0
47,0,2,1,0,0,3,0,2,0
183,0,2,1,0,0,3,1,0,0
343,0,2,1,0,0,2,0,2,0
230,2,1,1,301,1,4,0,0,0
138,0,2,0,0,0,2,0,0,0
11,0,2,1,0,0,5,0,2,0
155,0,2,1,0,0,2,0,2,0
47,2,2,1,370,2,1,0,2,0
201,2,2,1,365,2,2,0,2,0
72,2,2,1,370,1,2,0,2,0
11,0,2,1,0,0,5,0,2,0
289,0,1,1,0,0,3,0,2,0
273,0,2,1,0,0,1,0,2,0
91,2,2,1,370,2,1,0,0,0
23,2,2,1,332,1,1,0,2,0
43,1,2,1,350,1,1,0,0,0
121,0,1,1,0,0,1,1,2,0
449,0,2,0,0,0,1,0,1,1
8,0,2,1,0,0,5,1,2,0
524,2,2,1,370,2,1,1,2,0
13,0,1,1,0,0,5,0,2,0
72,1,2,1,363,2,1,0,1,0
157,2,2,1,367,1,4,0,2,0
112,2,2,1,370,1,1,0,2,0
50,2,2,1,364,2,2,0,2,0
42,0,2,1,0,0,1,1,2,0
35,1,2,0,356,10,1,1,0,0
123,1,2,1,360,3,1,0,0,0
335,0,2,1,0,0,1,0,0,0
607,0,2,1,0,0,3,0,2,1
255,1,2,1,356,1,1,1,2,0
334,0,2,1,0,0,2,0,0,0
104,0,2,0,0,0,1,1,2,0
1075,2,2,0,14,1,1,0,2,1
235,1,2,1,352,1,1,0,2,0
200,0,2,1,0,0,1,0,2,0
137,0,2,1,0,0,3,0,2,0
64,2,2,1,177,2,3,0,1,0
874,2,2,1,363,1,1,0,2,1
433,0,2,1,0,0,1,0,0,0
215,0,2,1,0,0,1,0,2,0
287,2,2,0,276,2,1,0,0,0
391,2,1,1,364,1,1,0,0,0
93,1,2,1,350,1,1,0,0,0
16,1,2,1,282,3,9,0,2,0
171,0,2,1,0,0,3,1,2,0
221,2,2,1,364,1,2,0,0,0
225,2,2,0,364,1,1,1,2,0
24,2,2,1,346,1,1,0,2,0
523,0,2,1,0,0,2,1,2,0
298,0,2,1,0,0,1,0,2,0
200,0,2,1,0,0,1,0,0,0
93,0,1,1,0,0,1,0,2,0
234,0,2,1,0,0,2,0,0,0
797,0,2,1,0,0,2,0,2,0
419,2,2,1,360,4,1,0,0,0
87,1,2,1,345,2,1,0,0,0
83,0,2,1,0,0,1,0,0,0
135,2,2,1,176,5,1,0,2,0
97,0,2,1,0,0,1,1,1,0
128,0,2,1,0,0,1,0,1,0
586,2,2,1,364,1,1,1,2,0
492,2,2,1,175,2,1,0,2,1
208,0,2,0,0,0,1,0,2,0
240,0,2,1,0,0,1,0,2,0
1106,0,2,1,0,0,1,0,2,0
703,0,2,1,0,0,4,0,0,0
151,1,1,1,360,1,2,0,0,0
506,0,2,1,0,0,1,0,2,0
282,2,2,1,352,2,1,0,2,0
563,0,2,1,0,0,1,0,0,1
377,0,2,1,0,0,1,0,0,0
174,0,2,1,0,0,2,0,0,0
437,1,2,1,370,8,2,0,2,0
199,0,2,1,0,0,15,0,2,0
175,0,2,1,0,0,1,1,2,0
386,0,2,1,0,0,3,0,2,0
51,0,2,1,0,0,5,0,2,0
233,0,2,1,0,0,1,0,1,0
74,2,2,1,290,2,1,0,0,0
111,2,2,1,296,3,1,0,0,0
184,0,2,1,0,0,1,0,0,0
168,0,2,1,0,0,2,0,2,0
156,0,2,1,0,0,1,0,0,0
97,2,2,1,358,8,1,0,0,0
97,2,2,1,370,1,1,0,0,0
160,0,2,1,0,0,1,0,1,0
149,0,2,1,0,0,1,0,0,0
1020,0,2,1,0,0,1,1,2,1
202,0,2,1,0,0,1,0,0,0
112,2,1,1,370,2,2,1,2,0
154,2,1,1,336,2,2,0,2,0
337,0,2,0,0,0,2,0,2,0
1723,3,2,1,356,2,1,0,1,1
177,1,2,1,345,3,2,0,1,0
95,0,2,1,0,0,2,0,0,0
246,1,2,1,370,1,2,0,2,0
294,0,2,1,0,0,2,0,1,0
162,2,2,1,365,1,4,0,1,0
406,0,2,1,0,0,2,0,1,1
20,0,2,1,0,0,2,0,2,0
115,0,2,1,0,0,3,0,2,0
543,0,2,0,0,0,2,0,1,0
73,0,2,1,0,0,1,0,2,0
136,2,2,1,337,4,1,0,0,0
9,1,2,1,330,10,10,0,0,0
138,0,2,1,0,0,1,0,2,0
30,0,2,1,0,0,6,0,0,0
444,0,2,1,0,0,1,0,2,0
466,0,2,1,0,0,1,1,2,0
146,2,2,1,370,1,1,0,1,0
7,2,2,1,287,4,7,0,2,0
172,0,2,1,0,0,1,0,2,0
16,2,2,1,351,1,6,0,2,0
150,2,2,1,360,1,1,0,1,0
88,2,2,1,353,2,1,1,2,0
163,1,2,1,175,6,1,1,2,0
96,2,2,1,360,3,1,0,2,0
277,0,2,1,0,0,2,0,1,0
175,2,2,1,358,2,1,0,0,0
22,0,2,1,0,0,6,0,2,0
430,0,2,1,0,0,4,0,2,0
97,0,2,1,0,0,2,0,2,0
164,0,2,1,0,0,2,0,2,0
88,0,2,1,0,0,1,0,2,0
71,2,2,1,360,10,1,0,2,0
136,2,2,1,367,4,1,0,0,0
92,2,2,1,370,2,1,1,2,0
17,0,2,1,0,0,6,0,2,0
155,1,2,1,303,3,2,0,0,0
159,2,2,1,358,2,1,0,0,0
36,1,2,1,352,1,1,0,0,0
334,0,2,1,0,0,1,0,1,0
107,2,2,1,265,2,1,0,0,0
104,0,2,1,0,0,1,0,1,0
143,2,2,1,370,2,1,0,2,0
106,2,2,1,349,1,1,0,2,0
217,0,1,1,0,0,2,0,2,0
216,0,2,1,0,0,1,0,2,0
226,2,2,0,346,1,1,0,2,0
166,0,1,1,0,0,1,0,0,0
87,0,2,1,0,0,1,0,2,0
64,2,2,1,349,3,1,1,0,0
105,0,2,1,0,0,1,0,0,0
99,0,2,1,0,0,2,0,0,0
130,0,2,1,0,0,2,1,2,0
256,3,2,1,322,3,1,0,2,0
121,0,2,1,0,0,1,0,0,0
285,1,2,1,330,3,1,0,0,0
140,0,2,1,0,0,1,0,0,0
167,0,2,1,0,0,1,0,2,0
311,0,2,1,0,0,1,1,2,0
691,0,2,1,0,0,1,0,1,1
164,2,2,1,364,1,2,0,1,0
109,2,2,1,360,2,1,0,2,0
1129,0,2,1,0,0,1,0,2,1
444,0,2,1,0,0,1,0,2,0
175,0,2,1,0,0,3,0,0,0
191,2,2,1,346,2,1,0,1,1
239,2,2,1,351,2,1,0,1,0
292,0,2,1,0,0,1,0,2,0
59,2,2,1,345,2,1,0,1,0
471,0,2,0,0,0,1,0,2,0
182,2,2,1,339,2,1,0,0,0
92,0,2,1,0,0,3,0,2,0
396,2,2,0,370,1,1,0,0,0
132,0,2,1,0,0,2,0,1,0
432,0,2,1,0,0,1,0,1,0
224,0,2,1,0,0,4,0,2,1
616,0,2,1,0,0,2,0,2,1
50,0,2,1,0,0,2,0,2,0
111,0,2,1,0,0,1,1,0,0
685,0,2,1,0,0,2,0,2,0
423,0,2,1,0,0,3,0,1,0
134,0,2,0,0,0,2,0,2,0
65,0,2,1,0,0,1,0,0,0
551,0,2,1,0,0,2,0,2,0
165,2,2,1,177,7,5,0,2,0
668,0,2,1,0,0,2,0,1,1
177,0,2,1,0,0,2,1,2,0
99,2,2,1,352,1,7,0,0,0
108,1,2,1,342,14,4,0,2,0
291,0,2,1,0,0,2,0,2,0
170,0,2,0,0,0,1,0,1,0
117,2,2,1,352,3,3,1,0,0
330,0,2,1,0,0,2,0,2,0
480,0,2,1,0,0,2,0,2,0
172,2,2,1,352,1,2,0,0,0
24,0,2,1,0,0,6,0,2,0
143,2,2,1,370,2,2,0,2,0
157,2,2,0,345,5,2,0,0,0
83,0,2,1,0,0,2,0,1,0
111,1,2,1,356,1,3,0,2,0
553,0,2,0,0,0,2,0,0,0
632,2,2,1,339,2,1,0,2,0
115,2,2,1,287,2,3,0,0,0
228,0,2,1,0,0,1,0,1,0
142,0,2,1,0,0,2,0,2,0
172,2,2,1,364,1,2,0,0,0
246,0,2,1,0,0,1,1,0,0
329,0,2,1,0,0,1,0,0,0
479,3,2,1,346,2,1,0,0,1
46,0,2,1,0,0,3,1,2,0
67,1,2,1,177,1,7,0,0,0
95,0,2,1,0,0,3,0,2,0
209,0,2,1,0,0,2,0,0,0
888,0,2,1,0,0,3,1,0,1
441,0,2,1,0,0,3,0,2,0
185,0,2,1,0,0,3,0,2,0
229,1,2,1,373,1,6,0,1,0
213,0,1,0,0,0,1,0,2,0
175,0,2,1,0,0,8,0,1,0
293,2,2,1,370,2,2,0,2,0
46,1,1,1,287,10,2,0,2,0
169,2,2,1,174,7,3,0,2,0
226,0,2,1,0,0,2,0,0,0
113,0,1,1,0,0,2,0,0,0
284,0,2,1,0,0,7,0,2,0
156,2,2,1,178,1,2,0,2,0
151,0,2,1,0,0,4,1,2,0
68,0,1,1,0,0,2,0,2,0
56,2,2,0,350,2,2,0,2,0
1060,0,2,0,0,0,2,0,1,1
332,2,2,1,358,2,2,0,2,0
196,0,2,1,0,0,2,0,2,0
24,2,2,1,346,9,6,0,0,0
67,0,2,1,0,0,3,1,0,0
218,1,2,1,331,3,4,0,2,0
131,1,2,1,370,3,2,0,2,0
164,0,2,1,0,0,2,0,0,0
400,0,2,1,0,0,2,1,0,0
688,0,2,1,0,0,2,0,0,1
123,0,2,1,0,0,4,0,2,0
99,2,2,1,353,1,4,0,0,0
362,0,2,1,0,0,6,1,0,0
111,0,2,1,0,0,2,0,2,0
444,2,2,1,366,3,2,0,2,0
502,0,2,1,0,0,2,1,0,0
276,1,2,1,344,1,2,0,2,0
366,0,2,1,0,0,2,0,0,0
367,2,2,1,289,19,2,1,1,0
17,0,2,1,0,0,8,0,2,0
158,1,2,1,350,1,5,1,2,0
29,0,1,1,0,0,2,0,2,0
221,0,2,1,0,0,2,0,2,0
197,0,2,1,0,0,3,0,2,0
183,0,2,1,0,0,3,0,2,0
380,0,2,0,0,0,3,0,0,0
113,0,2,1,0,0,3,0,2,0
228,0,2,1,0,0,1,0,2,0
57,0,1,0,0,0,1,1,2,0
535,0,2,1,0,0,1,0,2,0
91,1,2,1,356,2,1,0,0,0
43,0,2,1,0,0,3,0,0,0
265,0,2,1,0,0,1,0,0,0
299,2,2,1,360,2,1,1,2,0
196,0,2,1,0,0,2,0,2,0
1462,2,2,1,352,1,2,0,0,0
162,2,2,1,350,4,2,1,2,0
465,2,2,1,360,1,2,0,2,0
304,2,2,1,332,21,2,0,2,0
487,0,2,1,0,0,2,1,2,0
251,0,2,1,0,0,3,0,2,0
261,0,2,1,0,0,3,0,2,0
8,2,2,1,300,5,4,0,2,0
480,0,2,1,0,0,2,0,2,0
171,0,2,1,0,0,4,0,2,0
374,0,2,1,0,0,2,0,2,0
60,2,2,0,371,2,5,0,2,0
241,2,2,1,365,10,2,0,2,0
176,0,2,1,0,0,2,0,2,0
303,2,2,1,174,3,3,0,2,0
566,0,2,1,0,0,2,0,2,1
649,0,2,1,0,0,2,1,2,0
134,1,2,1,370,4,2,0,1,0
959,1,2,1,174,7,3,0,1,1
353,2,2,1,373,2,6,0,0,0
337,0,2,0,0,0,4,0,2,0
93,2,2,1,349,7,2,0,0,0
291,0,2,1,0,0,2,0,2,0
252,0,2,1,0,0,2,0,0,0
546,0,2,1,0,0,3,0,0,0
204,2,2,1,364,3,2,1,2,0
152,2,2,1,370,2,3,0,2,0
267,0,1,1,0,0,4,0,2,0
406,0,2,1,0,0,2,0,2,0
320,1,2,1,353,4,2,0,2,0
1094,0,2,1,0,0,2,0,2,1
884,2,2,1,346,4,3,0,0,1
410,0,2,1,0,0,5,1,2,0
210,0,1,1,0,0,2,0,2,0
198,2,2,1,367,4,2,0,2,0
241,2,2,1,349,2,2,0,2,0
460,0,2,1,0,0,2,0,0,1
604,1,1,1,366,2,4,0,2,1
427,2,1,1,364,4,2,0,2,0
350,0,2,1,0,0,2,0,0,0
176,2,2,1,365,4,2,0,0,0
93,0,2,1,0,0,3,0,1,0
118,2,2,1,374,3,4,0,1,0
336,2,2,1,322,3,2,0,0,0
387,0,2,1,0,0,10,0,2,0
106,0,2,1,0,0,2,1,2,0
205,0,2,0,0,0,3,0,2,0
135,2,2,1,363,2,3,1,1,0
42,0,1,1,0,0,3,0,2,0
240,1,2,0,363,4,3,0,0,0
512,0,2,1,0,0,3,0,0,0
75,0,2,1,0,0,3,0,2,0
88,0,2,1,0,0,4,0,0,0
41,0,2,1,0,0,2,0,2,0
27,0,1,1,0,0,3,0,1,0
181,0,2,1,0,0,4,0,1,0
306,0,2,1,0,0,4,0,2,0
90,0,1,1,0,0,3,0,2,0
136,2,2,1,175,7,2,0,2,0
154,3,2,1,356,8,2,0,2,0
305,1,2,1,296,11,3,0,0,0
190,0,2,1,0,0,2,0,0,0
47,0,1,1,0,0,4,0,2,0
172,2,2,1,310,1,2,1,2,0
170,0,2,1,0,0,7,0,2,0
204,0,2,1,0,0,5,0,2,0
294,0,2,0,0,0,2,0,1,0
367,1,2,1,297,1,2,0,1,0
173,2,2,1,353,23,6,0,2,0
62,2,2,1,352,2,4,0,1,0
113,1,1,1,367,4,3,1,2,0
629,0,2,1,0,0,4,0,2,1
80,0,2,1,0,0,4,0,2,0
90,0,2,1,0,0,5,0,2,0
144,2,2,1,366,1,3,0,0,0
28,0,1,1,0,0,5,0,0,0
178,1,2,1,365,5,7,0,2,0
306,0,2,1,0,0,2,1,2,0
386,0,2,0,0,0,4,0,2,0
114,0,2,1,0,0,2,0,0,0
493,0,2,1,0,0,5,0,0,0
33,2,1,1,365,7,7,0,2,0
167,0,2,1,0,0,4,0,2,0
125,0,2,1,0,0,5,0,2,0
185,0,2,1,0,0,10,0,2,0
341,0,2,1,0,0,3,0,2,0
415,1,2,0,296,2,3,0,2,0
223,0,2,1,0,0,2,0,0,0
908,1,2,1,344,7,3,1,0,0
168,2,2,1,351,2,2,0,0,0
166,0,2,1,0,0,3,0,0,0
67,0,2,0,0,0,3,0,0,0
167,2,1,1,365,1,6,0,2,0
10,1,2,1,324,27,5,0,2,0
142,2,2,1,259,17,3,0,2,0
151,0,1,1,0,0,5,0,2,0
384,0,2,1,0,0,7,0,2,0
192,0,2,1,0,0,4,0,2,0
100,0,2,1,0,0,2,0,2,0
212,0,2,1,0,0,6,0,2,0
308,0,2,1,0,0,2,1,0,0
30,1,1,1,343,12,6,1,2,0
54,0,2,1,0,0,11,1,2,0
340,2,2,0,371,8,3,0,2,0
225,2,1,1,350,2,7,0,0,0
346,1,1,1,372,1,5,0,2,0
197,0,2,1,0,0,4,0,0,0
290,1,2,1,356,3,4,0,2,0
72,0,2,1,0,0,2,0,0,0
115,2,2,1,175,2,2,0,2,0
382,2,1,1,371,1,3,0,2,0
100,2,2,1,356,2,3,1,2,0
165,2,2,0,371,5,4,0,2,0
506,1,2,1,352,1,2,0,2,0
647,0,2,1,0,0,4,0,2,1
140,2,2,1,364,2,3,0,0,0
253,0,2,1,0,0,4,0,2,0
195,2,2,1,359,1,3,0,2,0
235,2,2,1,361,4,2,0,2,0
68,2,2,1,371,1,2,0,0,0
165,2,2,1,294,5,3,0,1,0
133,0,2,1,0,0,4,0,0,0
100,1,2,1,361,1,2,1,1,0
49,0,2,1,0,0,3,0,0,0
676,0,2,1,0,0,3,0,0,1
145,2,2,1,360,7,4,0,2,0
103,0,2,1,0,0,6,0,2,0
69,0,2,1,0,0,5,0,2,0
153,0,2,1,0,0,2,0,0,1
26,2,1,1,373,2,6,0,2,0
9,0,2,1,0,0,6,0,2,0
117,1,2,1,366,7,5,0,0,0
460,1,2,1,352,6,3,0,0,0
111,1,2,1,371,2,4,0,2,0
165,0,2,1,0,0,2,0,2,0
10,0,2,1,0,0,5,0,1,0
12,1,1,1,176,3,4,1,0,0
113,0,2,0,0,0,4,0,2,0
8,1,1,1,366,1,6,0,2,0
194,0,2,0,0,0,3,0,0,0
667,1,2,1,357,3,3,0,0,1
670,2,2,1,346,1,4,1,2,1
14,1,2,1,344,3,2,0,2,0
115,0,2,1,0,0,5,1,0,0
14,0,2,1,0,0,4,1,0,0
14,0,2,1,0,0,5,1,0,0
289,0,1,1,0,0,8,0,0,0
10,2,1,1,360,7,7,0,2,0
354,0,2,0,0,0,8,0,2,0
236,2,2,1,262,7,4,0,2,0
61,2,2,1,298,2,1,0,0,0
306,2,2,1,365,2,4,0,2,0
103,0,2,0,0,0,3,0,2,0
172,0,2,1,0,0,1,0,2,0
164,0,2,1,0,0,1,0,2,0
778,2,2,1,301,1,5,0,0,0
39,0,1,1,0,0,1,0,2,0
1181,0,2,1,0,0,9,1,2,0
124,0,2,1,0,0,1,0,0,0
162,0,2,1,0,0,3,0,0,0
45,0,2,0,0,0,1,1,2,0
16,2,2,1,365,6,6,0,2,0
233,2,2,0,353,1,1,1,2,0
347,0,2,1,0,0,1,0,0,0
136,2,2,1,176,1,1,0,2,0
133,0,2,1,0,0,1,0,0,0
196,0,2,1,0,0,1,0,2,0
655,0,2,1,0,0,2,0,1,1
452,1,2,1,345,1,1,0,2,0
33,2,2,1,298,1,1,0,0,0
56,2,2,1,176,1,1,0,0,0
191,1,2,1,371,2,1,0,2,0
78,0,2,1,0,0,2,0,2,0
85,0,2,1,0,0,1,0,0,0
274,2,2,1,319,5,1,0,2,0
642,0,2,1,0,0,1,0,0,0
73,0,2,1,0,0,1,0,2,0
551,2,2,1,371,2,1,0,0,1
607,2,2,1,344,4,1,0,2,0
67,2,2,1,368,5,1,0,1,0
409,2,2,1,361,3,1,1,2,1
382,0,2,1,0,0,1,1,2,1
7,1,2,1,340,15,4,0,1,0
239,0,2,1,0,0,1,0,1,0
144,2,2,1,365,1,1,0,1,0
54,0,2,1,0,0,4,0,0,0
123,2,2,1,365,1,1,0,1,0
60,2,2,1,343,7,1,0,2,0
123,0,2,1,0,0,3,0,2,0
160,2,2,1,368,4,1,0,2,0
270,0,2,1,0,0,1,1,0,0
311,2,2,1,368,2,1,0,0,1
259,0,2,1,0,0,1,0,2,0
300,0,2,1,0,0,1,0,0,0
238,0,2,1,0,0,1,0,2,0
760,0,2,1,0,0,1,0,0,1
224,2,2,1,352,2,1,0,0,0
21,2,2,1,331,29,8,0,0,0
128,2,2,1,291,5,2,0,0,0
169,2,2,1,365,2,2,0,2,0
198,1,2,1,359,1,1,0,2,0
302,0,2,1,0,0,1,0,2,0
146,0,1,1,0,0,4,1,2,0
71,0,2,0,0,0,3,0,1,0
302,0,2,1,0,0,1,0,0,0
619,2,2,1,340,4,1,0,2,1
88,0,2,1,0,0,1,0,2,0
213,2,2,0,364,1,1,0,0,0
64,0,1,1,0,0,1,0,1,0
250,0,2,1,0,0,1,0,2,0
233,0,2,1,0,0,1,1,2,0
49,2,2,1,364,1,1,0,2,0
124,2,2,1,357,3,1,0,2,0
345,2,2,1,310,7,1,0,2,0
242,0,2,1,0,0,1,0,2,0
20,1,2,1,291,2,6,0,2,0
1452,0,2,1,0,0,1,0,2,0
317,0,2,1,0,0,1,0,0,0
16,2,2,1,351,5,8,1,2,0
67,2,2,0,175,6,4,0,1,0
241,2,2,1,364,1,1,0,1,0
250,0,2,1,0,0,1,0,0,0
7,2,1,1,371,5,4,0,0,0
67,2,2,1,368,2,1,0,1,0
153,2,2,1,176,1,1,0,0,0
432,0,2,1,0,0,1,0,2,0
48,0,2,1,0,0,1,0,0,0
158,1,2,1,365,4,1,0,1,0
72,2,2,1,178,1,2,0,2,0
148,0,2,1,0,0,1,0,0,0
377,0,2,0,0,0,1,0,0,0
169,2,2,1,352,1,1,0,1,0
195,0,2,1,0,0,1,1,2,0
217,0,2,1,0,0,1,0,2,0
50,0,2,1,0,0,1,0,2,0
160,2,2,1,277,1,1,0,0,0
612,2,2,1,177,2,1,0,1,0
64,0,2,0,0,0,4,0,0,0
310,0,2,1,0,0,1,0,2,0
7,2,2,1,357,1,6,0,2,0
14,0,2,1,0,0,4,1,2,0
373,0,2,1,0,0,1,0,0,0
58,2,2,1,266,2,1,0,0,0
55,0,2,1,0,0,4,0,2,0
153,2,2,1,371,2,1,0,0,0
98,2,2,1,330,5,1,0,2,0
180,0,2,1,0,0,1,0,2,0
192,2,2,1,347,3,1,0,2,0
